CITY,WEATHER,VISIBILITY,TEMP,TEMP_MIN,TEMP_MAX,PRESSURE,HUMIDITY,WIND_SPEED,WIND_DEG,FORECAST_DATETIME,SEASON
Seoul,Clouds,10000,32.4,31.69,32.4,1005,52,4.66,243,2025-08-05T06:00:00Z,Summer
Seoul,Clouds,10000,31.35,30.64,31.35,1005,53,3.96,256,2025-08-05T09:00:00Z,Summer
Seoul,Clouds,10000,28.3,28.3,28.3,1006,67,1.94,252,2025-08-05T12:00:00Z,Summer
Seoul,Clouds,10000,26.71,26.71,26.71,1006,75,1.77,221,2025-08-05T15:00:00Z,Summer
Seoul,Rain,10000,25.68,25.68,25.68,1004,85,0.95,150,2025-08-05T18:00:00Z,Summer
Seoul,Rain,8531,24.69,24.69,24.69,1004,91,0.8,133,2025-08-05T21:00:00Z,Summer
Seoul,Rain,7037,24.47,24.47,24.47,1004,96,0.94,159,2025-08-06T00:00:00Z,Summer
Seoul,Rain,3658,24.56,24.56,24.56,1003,97,1.44,212,2025-08-06T03:00:00Z,Summer
Seoul,Rain,9796,24.85,24.85,24.85,1002,96,1.16,212,2025-08-06T06:00:00Z,Summer
Seoul,Rain,10000,25.77,25.77,25.77,1002,90,1.43,216,2025-08-06T09:00:00Z,Summer
Seoul,Rain,10000,24.97,24.97,24.97,1002,94,0.71,125,2025-08-06T12:00:00Z,Summer
Seoul,Clouds,10000,24.2,24.2,24.2,1002,97,0.73,1,2025-08-06T15:00:00Z,Summer
Seoul,Clouds,10000,23.62,23.62,23.62,1001,98,0.4,330,2025-08-06T18:00:00Z,Summer
Seoul,Rain,10000,23.21,23.21,23.21,1001,98,0.5,294,2025-08-06T21:00:00Z,Summer
Seoul,Rain,10000,26.38,26.38,26.38,1002,81,1.15,253,2025-08-07T00:00:00Z,Summer
Seoul,Clouds,10000,30.87,30.87,30.87,1001,56,3.16,262,2025-08-07T03:00:00Z,Summer
Seoul,Rain,10000,31.01,31.01,31.01,1001,57,4.46,268,2025-08-07T06:00:00Z,Summer
Seoul,Rain,10000,29.01,29.01,29.01,1001,59,4.06,262,2025-08-07T09:00:00Z,Summer
Seoul,Clouds,10000,26.56,26.56,26.56,1003,74,1.55,206,2025-08-07T12:00:00Z,Summer
Seoul,Clouds,10000,25.56,25.56,25.56,1003,81,1,192,2025-08-07T15:00:00Z,Summer
Seoul,Rain,10000,24.5,24.5,24.5,1003,86,0.88,169,2025-08-07T18:00:00Z,Summer
Seoul,Rain,10000,23.56,23.56,23.56,1004,92,1.35,127,2025-08-07T21:00:00Z,Summer
Seoul,Rain,10000,26.17,26.17,26.17,1005,76,1.41,151,2025-08-08T00:00:00Z,Summer
Seoul,Clouds,10000,29.93,29.93,29.93,1005,52,2.34,235,2025-08-08T03:00:00Z,Summer
Seoul,Clouds,10000,28.65,28.65,28.65,1004,54,3.4,240,2025-08-08T06:00:00Z,Summer
Seoul,Clouds,10000,28.36,28.36,28.36,1005,53,3.13,253,2025-08-08T09:00:00Z,Summer
Seoul,Clouds,10000,25.8,25.8,25.8,1006,65,1.57,265,2025-08-08T12:00:00Z,Summer
Seoul,Clouds,10000,24.81,24.81,24.81,1006,70,0.99,223,2025-08-08T15:00:00Z,Summer
Seoul,Clouds,10000,24.52,24.52,24.52,1005,71,1.09,148,2025-08-08T18:00:00Z,Summer
Seoul,Clouds,10000,24.01,24.01,24.01,1006,74,0.97,86,2025-08-08T21:00:00Z,Summer
Seoul,Clouds,10000,26.5,26.5,26.5,1006,64,1.14,104,2025-08-09T00:00:00Z,Summer
Seoul,Clouds,10000,31.23,31.23,31.23,1005,45,0.39,258,2025-08-09T03:00:00Z,Summer
Seoul,Clouds,10000,31.1,31.1,31.1,1003,43,4.12,257,2025-08-09T06:00:00Z,Summer
Seoul,Clouds,10000,28.59,28.59,28.59,1004,55,3.4,251,2025-08-09T09:00:00Z,Summer
Seoul,Clouds,10000,25.37,25.37,25.37,1006,75,3.38,238,2025-08-09T12:00:00Z,Summer
Seoul,Rain,10000,24.04,24.04,24.04,1006,82,1.78,230,2025-08-09T15:00:00Z,Summer
Seoul,Rain,10000,23.58,23.58,23.58,1005,87,0.84,48,2025-08-09T18:00:00Z,Summer
Seoul,Clear,10000,22.71,22.71,22.71,1005,90,1.52,54,2025-08-09T21:00:00Z,Summer
Seoul,Clear,10000,26.36,26.36,26.36,1005,66,2.18,64,2025-08-10T00:00:00Z,Summer
Seoul,Clear,10000,31.04,31.04,31.04,1004,47,3.31,87,2025-08-10T03:00:00Z,Summer
"Washington, D.C.",Clouds,10000,17.88,17.88,18.48,1013,61,2.92,291,2025-08-05T06:00:00Z,Summer
"Washington, D.C.",Clouds,10000,16.85,16.48,16.85,1013,70,2.38,293,2025-08-05T09:00:00Z,Summer
"Washington, D.C.",Clouds,10000,16.18,16.18,16.18,1015,70,1.97,310,2025-08-05T12:00:00Z,Summer
"Washington, D.C.",Clouds,10000,18.62,18.62,18.62,1015,55,1.63,354,2025-08-05T15:00:00Z,Summer
"Washington, D.C.",Clouds,10000,23.56,23.56,23.56,1014,31,1.88,64,2025-08-05T18:00:00Z,Summer
"Washington, D.C.",Clouds,10000,30.52,30.52,30.52,1011,20,2.18,118,2025-08-05T21:00:00Z,Summer
"Washington, D.C.",Clouds,10000,29.81,29.81,29.81,1011,22,2.34,308,2025-08-06T00:00:00Z,Summer
"Washington, D.C.",Clouds,10000,22.97,22.97,22.97,1012,38,2.25,315,2025-08-06T03:00:00Z,Summer
"Washington, D.C.",Clouds,10000,18.8,18.8,18.8,1014,51,2.8,281,2025-08-06T06:00:00Z,Summer
"Washington, D.C.",Clouds,10000,17.66,17.66,17.66,1014,56,2.35,286,2025-08-06T09:00:00Z,Summer
"Washington, D.C.",Clouds,10000,17.82,17.82,17.82,1015,60,2.41,297,2025-08-06T12:00:00Z,Summer
"Washington, D.C.",Rain,10000,15.72,15.72,15.72,1016,90,1.19,287,2025-08-06T15:00:00Z,Summer
"Washington, D.C.",Rain,10000,16.61,16.61,16.61,1017,89,0.89,331,2025-08-06T18:00:00Z,Summer
"Washington, D.C.",Rain,10000,20.01,20.01,20.01,1016,73,0.81,333,2025-08-06T21:00:00Z,Summer
"Washington, D.C.",Rain,8125,21.11,21.11,21.11,1016,68,1.83,328,2025-08-07T00:00:00Z,Summer
"Washington, D.C.",Rain,10000,18.25,18.25,18.25,1016,78,1.47,299,2025-08-07T03:00:00Z,Summer
"Washington, D.C.",Clouds,10000,14.04,14.04,14.04,1017,85,2.31,270,2025-08-07T06:00:00Z,Summer
"Washington, D.C.",Clear,10000,12.18,12.18,12.18,1017,86,2.48,272,2025-08-07T09:00:00Z,Summer
"Washington, D.C.",Clouds,10000,11.67,11.67,11.67,1017,84,2.38,278,2025-08-07T12:00:00Z,Summer
"Washington, D.C.",Clouds,10000,16.56,16.56,16.56,1017,60,2.26,301,2025-08-07T15:00:00Z,Summer
"Washington, D.C.",Clouds,10000,23,23,23,1016,36,3.29,339,2025-08-07T18:00:00Z,Summer
"Washington, D.C.",Clear,10000,25.61,25.61,25.61,1015,30,4.66,332,2025-08-07T21:00:00Z,Summer
"Washington, D.C.",Clear,10000,25.89,25.89,25.89,1014,28,4.16,335,2025-08-08T00:00:00Z,Summer
"Washington, D.C.",Clear,10000,19.47,19.47,19.47,1016,50,3.22,330,2025-08-08T03:00:00Z,Summer
"Washington, D.C.",Clear,10000,13.46,13.46,13.46,1018,75,2.7,285,2025-08-08T06:00:00Z,Summer
"Washington, D.C.",Clear,10000,12.04,12.04,12.04,1019,80,2.4,292,2025-08-08T09:00:00Z,Summer
"Washington, D.C.",Clear,10000,11.47,11.47,11.47,1019,80,2.22,293,2025-08-08T12:00:00Z,Summer
"Washington, D.C.",Clear,10000,17.13,17.13,17.13,1019,55,1.7,339,2025-08-08T15:00:00Z,Summer
"Washington, D.C.",Clear,10000,25.55,25.55,25.55,1017,29,1.14,56,2025-08-08T18:00:00Z,Summer
"Washington, D.C.",Clear,10000,30.18,30.18,30.18,1014,18,2.07,84,2025-08-08T21:00:00Z,Summer
"Washington, D.C.",Clear,10000,31.68,31.68,31.68,1012,18,1.04,122,2025-08-09T00:00:00Z,Summer
"Washington, D.C.",Clouds,10000,23.82,23.82,23.82,1014,40,2.76,312,2025-08-09T03:00:00Z,Summer
"Washington, D.C.",Clouds,10000,17.93,17.93,17.93,1016,60,2.75,288,2025-08-09T06:00:00Z,Summer
"Washington, D.C.",Clouds,10000,16.66,16.66,16.66,1016,59,2.49,293,2025-08-09T09:00:00Z,Summer
"Washington, D.C.",Clouds,10000,15.36,15.36,15.36,1016,68,2.32,290,2025-08-09T12:00:00Z,Summer
"Washington, D.C.",Clouds,10000,22.06,22.06,22.06,1015,50,1.88,346,2025-08-09T15:00:00Z,Summer
"Washington, D.C.",Clouds,10000,28.64,28.64,28.64,1015,35,2.42,32,2025-08-09T18:00:00Z,Summer
"Washington, D.C.",Clouds,10000,33.34,33.34,33.34,1013,26,4.34,2,2025-08-09T21:00:00Z,Summer
"Washington, D.C.",Clouds,10000,32.82,32.82,32.82,1012,28,5.05,344,2025-08-10T00:00:00Z,Summer
"Washington, D.C.",Clouds,10000,25.68,25.68,25.68,1014,49,3.03,319,2025-08-10T03:00:00Z,Summer
Paris,Rain,10000,18.36,17.35,18.36,1019,84,3.73,315,2025-08-05T06:00:00Z,Summer
Paris,Clouds,10000,19.6,19.6,19.96,1021,57,4.78,316,2025-08-05T09:00:00Z,Summer
Paris,Clear,10000,21.65,21.65,21.65,1024,24,4.94,314,2025-08-05T12:00:00Z,Summer
Paris,Clear,10000,23.23,23.23,23.23,1024,23,5.1,321,2025-08-05T15:00:00Z,Summer
Paris,Clear,10000,19.95,19.95,19.95,1025,32,4.81,334,2025-08-05T18:00:00Z,Summer
Paris,Clouds,10000,19.62,19.62,19.62,1027,43,2.68,355,2025-08-05T21:00:00Z,Summer
Paris,Clouds,10000,17.85,17.85,17.85,1027,51,2.09,357,2025-08-06T00:00:00Z,Summer
Paris,Clouds,10000,16.67,16.67,16.67,1026,57,0.92,24,2025-08-06T03:00:00Z,Summer
Paris,Clouds,10000,16.81,16.81,16.81,1026,55,1.46,51,2025-08-06T06:00:00Z,Summer
Paris,Clouds,10000,20.36,20.36,20.36,1026,41,1.34,108,2025-08-06T09:00:00Z,Summer
Paris,Clouds,10000,24.85,24.85,24.85,1024,28,1.18,100,2025-08-06T12:00:00Z,Summer
Paris,Clear,10000,27.25,27.25,27.25,1021,21,1.12,72,2025-08-06T15:00:00Z,Summer
Paris,Clouds,10000,26.18,26.18,26.18,1020,21,2.15,87,2025-08-06T18:00:00Z,Summer
Paris,Clouds,10000,23.14,23.14,23.14,1021,28,1.73,103,2025-08-06T21:00:00Z,Summer
Paris,Clouds,10000,20.41,20.41,20.41,1020,36,1.54,132,2025-08-07T00:00:00Z,Summer
Paris,Clear,10000,18.78,18.78,18.78,1019,42,1,137,2025-08-07T03:00:00Z,Summer
Paris,Clear,10000,18.94,18.94,18.94,1019,41,1.44,155,2025-08-07T06:00:00Z,Summer
Paris,Clear,10000,25.04,25.04,25.04,1019,25,1.29,175,2025-08-07T09:00:00Z,Summer
Paris,Clear,10000,30.25,30.25,30.25,1018,16,0.22,133,2025-08-07T12:00:00Z,Summer
Paris,Clouds,10000,32.52,32.52,32.52,1017,12,0.88,91,2025-08-07T15:00:00Z,Summer
Paris,Clouds,10000,31.72,31.72,31.72,1017,12,0.02,270,2025-08-07T18:00:00Z,Summer
Paris,Clouds,10000,26.9,26.9,26.9,1018,18,0.92,338,2025-08-07T21:00:00Z,Summer
Paris,Clouds,10000,22.59,22.59,22.59,1019,37,2.67,38,2025-08-08T00:00:00Z,Summer
Paris,Clouds,10000,20.69,20.69,20.69,1019,41,2.1,16,2025-08-08T03:00:00Z,Summer
Paris,Clouds,10000,20.21,20.21,20.21,1019,38,2.28,26,2025-08-08T06:00:00Z,Summer
Paris,Clouds,10000,25.94,25.94,25.94,1019,26,2.17,38,2025-08-08T09:00:00Z,Summer
Paris,Clear,10000,32.7,32.7,32.7,1018,17,1.22,39,2025-08-08T12:00:00Z,Summer
Paris,Clear,10000,35.25,35.25,35.25,1016,12,1.04,337,2025-08-08T15:00:00Z,Summer
Paris,Clear,10000,33.79,33.79,33.79,1015,13,2.63,1,2025-08-08T18:00:00Z,Summer
Paris,Clouds,10000,29.11,29.11,29.11,1016,22,2.79,41,2025-08-08T21:00:00Z,Summer
Paris,Clouds,10000,25.71,25.71,25.71,1015,31,1.53,34,2025-08-09T00:00:00Z,Summer
Paris,Clouds,10000,23.85,23.85,23.85,1014,37,1.76,34,2025-08-09T03:00:00Z,Summer
Paris,Clouds,10000,24.32,24.32,24.32,1014,37,0.99,60,2025-08-09T06:00:00Z,Summer
Paris,Rain,10000,30.04,30.04,30.04,1013,28,2.06,173,2025-08-09T09:00:00Z,Summer
Paris,Rain,10000,35.54,35.54,35.54,1012,25,2.68,231,2025-08-09T12:00:00Z,Summer
Paris,Rain,10000,37.27,37.27,37.27,1011,20,3.54,225,2025-08-09T15:00:00Z,Summer
Paris,Rain,10000,32.45,32.45,32.45,1011,31,3.96,315,2025-08-09T18:00:00Z,Summer
Paris,Rain,7058,24.05,24.05,24.05,1015,64,3.35,33,2025-08-09T21:00:00Z,Summer
Paris,Rain,10000,22.19,22.19,22.19,1014,72,1.88,12,2025-08-10T00:00:00Z,Summer
Paris,Rain,10000,20.9,20.9,20.9,1014,83,2.18,287,2025-08-10T03:00:00Z,Summer
Suzhou,Rain,10000,33.49,33.49,33.98,1002,61,3.01,114,2025-08-05T06:00:00Z,Summer
Suzhou,Clouds,10000,33.25,33.25,33.25,1001,64,3.52,115,2025-08-05T09:00:00Z,Summer
Suzhou,Clouds,10000,30.39,30.39,30.39,1001,83,1.9,125,2025-08-05T12:00:00Z,Summer
Suzhou,Clear,10000,29.32,29.32,29.32,1002,87,1.02,129,2025-08-05T15:00:00Z,Summer
Suzhou,Clouds,10000,28.62,28.62,28.62,1000,89,1.52,160,2025-08-05T18:00:00Z,Summer
Suzhou,Clouds,10000,27.61,27.61,27.61,1001,89,2.09,187,2025-08-05T21:00:00Z,Summer
Suzhou,Rain,10000,30.64,30.64,30.64,1002,78,3.11,222,2025-08-06T00:00:00Z,Summer
Suzhou,Rain,10000,32.45,32.45,32.45,1003,71,3.57,264,2025-08-06T03:00:00Z,Summer
Suzhou,Rain,10000,33.23,33.23,33.23,1002,65,4.63,269,2025-08-06T06:00:00Z,Summer
Suzhou,Rain,10000,31.01,31.01,31.01,1002,77,2.25,254,2025-08-06T09:00:00Z,Summer
Suzhou,Rain,10000,28.15,28.15,28.15,1004,86,1.69,232,2025-08-06T12:00:00Z,Summer
Suzhou,Rain,10000,27.84,27.84,27.84,1005,86,1.91,249,2025-08-06T15:00:00Z,Summer
Suzhou,Rain,10000,27.24,27.24,27.24,1004,87,1.23,276,2025-08-06T18:00:00Z,Summer
Suzhou,Clouds,10000,26.58,26.58,26.58,1005,88,0.88,353,2025-08-06T21:00:00Z,Summer
Suzhou,Clouds,10000,28.89,28.89,28.89,1006,81,1.2,162,2025-08-07T00:00:00Z,Summer
Suzhou,Rain,10000,31.94,31.94,31.94,1006,62,1.76,186,2025-08-07T03:00:00Z,Summer
Suzhou,Clouds,10000,33.15,33.15,33.15,1004,57,2.78,195,2025-08-07T06:00:00Z,Summer
Suzhou,Rain,10000,31.72,31.72,31.72,1004,66,2.81,182,2025-08-07T09:00:00Z,Summer
Suzhou,Rain,10000,27.93,27.93,27.93,1006,81,2.16,231,2025-08-07T12:00:00Z,Summer
Suzhou,Clouds,10000,26.95,26.95,26.95,1006,84,1.44,254,2025-08-07T15:00:00Z,Summer
Suzhou,Clouds,10000,25.96,25.96,25.96,1005,88,1.53,352,2025-08-07T18:00:00Z,Summer
Suzhou,Clouds,10000,24.99,24.99,24.99,1006,91,1.16,48,2025-08-07T21:00:00Z,Summer
Suzhou,Clouds,10000,27.99,27.99,27.99,1007,78,0.93,106,2025-08-08T00:00:00Z,Summer
Suzhou,Clouds,10000,32.22,32.22,32.22,1006,60,0.5,224,2025-08-08T03:00:00Z,Summer
Suzhou,Rain,10000,31.88,31.88,31.88,1004,63,2.33,237,2025-08-08T06:00:00Z,Summer
Suzhou,Rain,10000,31.01,31.01,31.01,1004,67,1.69,272,2025-08-08T09:00:00Z,Summer
Suzhou,Rain,10000,28.01,28.01,28.01,1005,75,1.07,356,2025-08-08T12:00:00Z,Summer
Suzhou,Clouds,10000,26.84,26.84,26.84,1005,81,1.74,149,2025-08-08T15:00:00Z,Summer
Suzhou,Clouds,10000,26.35,26.35,26.35,1004,85,1.53,160,2025-08-08T18:00:00Z,Summer
Suzhou,Clouds,10000,26.25,26.25,26.25,1004,86,1.56,184,2025-08-08T21:00:00Z,Summer
Suzhou,Rain,10000,28.43,28.43,28.43,1004,79,2.05,201,2025-08-09T00:00:00Z,Summer
Suzhou,Rain,10000,29.23,29.23,29.23,1004,76,1.73,218,2025-08-09T03:00:00Z,Summer
Suzhou,Rain,10000,31.39,31.39,31.39,1003,64,0.52,265,2025-08-09T06:00:00Z,Summer
Suzhou,Rain,10000,28.96,28.96,28.96,1003,80,1.58,38,2025-08-09T09:00:00Z,Summer
Suzhou,Clouds,10000,27.02,27.02,27.02,1003,88,1.72,85,2025-08-09T12:00:00Z,Summer
Suzhou,Clouds,10000,26.66,26.66,26.66,1003,88,1.64,103,2025-08-09T15:00:00Z,Summer
Suzhou,Clouds,10000,26.54,26.54,26.54,1002,87,1.51,84,2025-08-09T18:00:00Z,Summer
Suzhou,Rain,10000,26.36,26.36,26.36,1003,86,1.43,118,2025-08-09T21:00:00Z,Summer
Suzhou,Clouds,10000,26.85,26.85,26.85,1004,87,1.38,106,2025-08-10T00:00:00Z,Summer
Suzhou,Rain,10000,29.18,29.18,29.18,1004,81,0.77,69,2025-08-10T03:00:00Z,Summer
